 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
1896,13471404,7,8,37,93,3,0,2.1751413345336914,0.7863141894340515,65,0,12.993041038513184,30.68558120727539,6684.66455078125,14371.2529296875,1096691.375,3023410.25,6951605,27118,11683709,1533904.0,998439.8125,6893921,121935,246414,57456.4765625,23736.9765625,155898,345,0,0,0,0,195,242,15972.14453125,841.5361938476562,0,73,8.180791854858398,30.34803009033203,93659.578125,0,0,0,0,0,0,0,0,0,9.57940673828125,2.1751413345336914,12.993041038513184,195,0,0,0,0,0,0,7,37,8,93,1170,228,6,21,259652.65625,0.00929945893585682,255906,302135,2307809.0,10395541.0,3856915,938028
980,270180,1,1,10,57,1,4,2.5565922260284424,0.33469513058662415,158,0,50.56610870361328,79.95233154296875,72126.875,23201.7890625,266962.90625,98700.5703125,236732,172431,220493,696197.8125,88464.5625,218710,123884,29915,11889.8662109375,7413.03564453125,30625,186,0,0,0,0,35,29,14294.6494140625,10626.6064453125,0,172,84.62007904052734,95.1468734741211,289348.96875,0,0,0,0,0,0,0,0,0,109.74169158935547,2.5565922260284424,50.56610870361328,35,0,0,0,0,0,0,1,10,1,57,1390,222,0,20,11722.2568359375,0.007264232262969017,11892,36666,191634.609375,525269.0625,156018,137897
23589,20932,1,0,8,0,4,5,1.4807429313659668,0.04622262343764305,18,3,0.6777201890945435,8.683412551879883,274712.3125,2178.917236328125,16732.376953125,34262.08984375,31872,846,20830,57450.71484375,3952.8330078125,31614,5371,17017,15293.076171875,1728.36767578125,22146,21,0,0,0,0,27,7,1161.41650390625,48524.9765625,0,22,1.9622769355773926,8.792349815368652,55861.6328125,0,0,0,0,0,0,0,0,0,3.1865808963775635,1.4807435274124146,0.6777201890945435,27,0,0,0,0,0,0,1,8,0,0,151,244,0,31,237.50637817382812,0.0024382411502301693,226,1108,12760.5654296875,251059.015625,11441,5808
257,63161452,2,0,44,0,4,0,6.525269031524658,0.947971761226654,13,0,1.7769273519515991,9.205668449401855,1584.7730712890625,6722.611328125,9630525.0,9061883.0,39654224,91418,64101816,18171682.0,3692493.25,39800352,268837,274994,360499.1875,32428.2109375,202624,439,0,0,0,0,112,4,3992.862060546875,11569.8671875,0,16,1.3289421796798706,7.280064582824707,25879.33203125,0,0,0,0,0,0,0,0,0,1.7985049486160278,6.525271892547607,1.7769273519515991,112,0,0,0,0,0,0,2,44,0,0,24565,180,0,36,72633.828125,0.0015328937442973256,99483,27811,5527022.0,33711964.0,28072684,634572
97,411030,1,0,6,5,2,1,2.254770517349243,0.29333260655403137,39,0,9.599234580993652,23.26527976989746,9502.63671875,20501.87890625,774553.5,63184.40234375,242706,955971,335914,986453.8125,34598.859375,225542,968922,258064,51907.38671875,35522.38671875,174809,123,0,0,0,0,50,5,17571.5625,1722.1578369140625,1,43,12.530570983886719,23.692581176757812,99836.3671875,0,0,0,0,0,0,0,0,0,17.092668533325195,2.2547693252563477,9.599234580993652,50,0,0,0,0,0,0,1,6,0,5,1421,0,0,29,81275.8984375,0.0061452495865523815,95474,100896,254448.453125,247752.203125,174424,252210
1631,3398548,6,1,145,1097,88,2,22.41043472290039,21.238628387451172,987,0,259.714111328125,474.4654541015625,4029.244384765625,45524.98828125,712691.25,587826.4375,1701359,161853,2853465,864030.3125,1228720.5,1589608,88446,1053775,259027.984375,956176.9375,678164,180,0,0,0,0,184,37,35598.13671875,3258.843017578125,1,1042,126.66539001464844,340.8815612792969,946315.9375,0,0,0,0,0,0,0,0,0,148.0312957763672,22.41043472290039,259.714111328125,184,0,0,0,0,0,0,6,145,1,1097,990,77,1,21,12796.3671875,0.011336727999150753,19028,8936,397818.53125,37953756.0,1433407,55275
61,30609950,2,1,154,913,143,0,31.00857162475586,34.084388732910156,335,0,113.91620635986328,184.328125,12983.5556640625,8608.150390625,6026417.5,4201957.5,17365612,104323,27906948,13143280.0,690913.375,16878156,552984,325237,397054.875,26945.353515625,232826,4536,0,0,0,0,81,40,8442.2900390625,1227.9383544921875,0,370,77.88496398925781,159.54931640625,414825.875,0,0,0,0,0,0,0,0,1,95.43553161621094,31.00857162475586,113.91620635986328,81,0,0,0,0,0,0,2,154,1,913,164,126,0,21,145010.171875,0.007355171721428633,175018,84068,7977734.5,5086496.5,14121716,4352176
47081,98329352,5,1,783,1079,91,0,111.72611999511719,61.11842346191406,10967,5,1075.324462890625,5186.67333984375,143135.078125,926305.5,10536568.0,29188164.0,92472336,16227,98521312,19868480.0,23965236.0,92428768,260350,90377392,23389282.0,38085780.0,85460464,16202,0,0,0,0,139,34,832167.5,23223.275390625,0,11046,243.39913940429688,3036.528076171875,14287673.0,0,0,0,0,0,0,0,0,0,296.40484619140625,111.72611999511719,1075.32470703125,139,0,0,0,0,0,0,5,783,1,1079,19730,82,5,26,413682.65625,0.2512419819831848,622895,87465,63761200.0,52512668.0,91612320,23775516
18879,1104014,2,2,51,732,35,3,11.368549346923828,12.937948226928711,524,3,222.01644897460938,286.5269470214844,38474.9375,64493.87109375,444368.84375,873672.8125,849586,12813,941635,985212.875,743983.875,791100,49417,226127,201772.46875,122909.2578125,228006,1589,0,0,0,0,60,69,62425.30078125,2658.1318359375,2,546,170.51905822753906,291.7705993652344,688943.9375,0,0,0,0,0,0,0,0,0,199.2474822998047,11.368545532226562,222.01644897460938,60,0,0,0,0,0,0,2,51,2,732,2382,190,1,22,57781.19921875,0.030377978459000587,63308,83823,432544.875,8797856.0,563876,162433
28,34958504,2,1,35,8242,50,2,14.316629409790039,10.070171356201172,4224,3,2643.65185546875,2992.663330078125,157148.125,10935.232421875,8672579.0,18968066.0,47414176,8108,33916668,12872957.0,7788023.0,46710756,57058,4114,26046.455078125,3066.79052734375,5992,24,0,0,0,0,63,29,6277.52490234375,7741.54345703125,1,4406,1155.4993896484375,2144.905029296875,5477646.0,0,0,0,0,0,0,0,0,0,1334.785400390625,14.316633224487305,2643.65185546875,63,0,0,0,0,0,0,2,35,1,8242,856,228,0,21,13590.822265625,0.005931780207902193,13432,34374,45785272.0,1169291.5,42321352,48289892
1868,526350,1,0,11,1,1,0,3.08647084236145,0.507600724697113,71,1,13.311408996582031,61.71802520751953,5521.537109375,3961.79052734375,651545.5,550718.5625,406066,7739,499845,556216.6875,144825.6875,398643,23492,8373,58731.10546875,7804.095703125,10676,45,0,0,0,0,41,1,2328.278076171875,9307.7353515625,0,81,2.3714520931243896,27.44575309753418,170841.9375,0,0,0,0,0,0,0,0,0,3.3410825729370117,3.0864713191986084,13.311402320861816,41,0,0,0,0,0,0,1,11,0,1,27558,244,0,36,81753.34375,0.0014696073485538363,62023,237504,230238.21875,461325.5,204021,142243
352,2833040,1,0,7,65,7,5,3.6909067630767822,3.1162643432617188,1565,3,340.6640930175781,948.1039428710938,30260.4609375,9804.8056640625,3722399.75,3386054.0,3251044,88484,2730324,4666520.0,2333760.5,3160672,213460,125991,309449.84375,112827.125,175786,253,0,0,0,0,43,3,6543.4697265625,11344.7578125,4,1588,54.250587463378906,381.22503662109375,1822341.25,0,0,0,0,0,0,0,0,0,68.24796295166016,3.690908432006836,340.6640319824219,43,0,0,0,0,0,0,1,7,0,65,2691,34,0,21,20023.123046875,0.008256559260189533,21421,54772,4141229.25,713899.0,3046862,4320909
402,1881523,5,8,758,11440,154,0,65.94181060791016,48.479915618896484,5159,0,1696.0125732421875,1928.705322265625,433447.4375,27838.08984375,80995.28125,198612.53125,936245,846,1409551,230964.921875,383162.34375,839051,154,304983,44169.41015625,142248.46875,200513,5,0,0,0,0,146,236,14136.4697265625,9978.8974609375,0,5368,1193.6834716796875,1866.0833740234375,3801205.25,0,0,0,0,0,0,0,0,1,1337.8846435546875,65.94181060791016,1696.0125732421875,146,0,0,0,0,0,0,5,758,8,11440,1673,246,5,20,2616.770263671875,0.004894169047474861,3469,2823,119438.5859375,40658520.0,692620,8445
2691,22544838,2,0,9,3,1,3,2.899183750152588,0.4514010548591614,9,0,6.67529821395874,9.096443176269531,6043.9716796875,354221.6875,5521850.5,2332315.5,22386618,737823,22844144,9827041.0,1921748.375,21708400,806000,280463,57455.0859375,63992.9296875,235221,61,0,0,0,0,65,0,281463.5,3422.412353515625,3,10,7.677457809448242,10.0996732711792,44690.15625,0,0,0,0,0,0,0,0,0,10.420742988586426,2.8991849422454834,6.67529821395874,65,0,0,0,0,0,0,2,9,0,3,2195,0,0,31,36778.52734375,0.008429880253970623,55569,23807,7964064.0,14918139.0,23635250,2940087
151,47017396,5,0,58,42,14,0,10.49401569366455,5.864835739135742,84,0,13.499204635620117,46.7307243347168,3458.71337890625,1594.72998046875,5937115.0,9906883.0,24966508,10564,47200012,10395496.0,4583215.5,24781878,109993,5490291,4246683.0,366390.375,3016806,12583,0,0,0,0,157,17,1736.7296142578125,418.78955078125,0,92,5.922327041625977,32.18912887573242,86226.1875,0,0,0,0,0,0,0,0,0,7.022359848022461,10.494013786315918,13.499204635620117,157,0,0,0,0,0,0,5,58,0,42,718,40,1,21,42127.140625,0.0037740864790976048,72798,4724,6991550.5,22642404.0,20131494,1668963
924,142364,1,0,19,2,30,2,29.58306121826172,5.471364498138428,19,5,7.867306709289551,14.830443382263184,99056.640625,18900.64453125,409195.15625,93320.4296875,165137,105810,124632,1029568.5625,12550.6982421875,158691,430772,190102,153261.359375,20772.4609375,193748,73,0,0,0,0,28,3,13976.6708984375,14845.2802734375,2,22,16.355106353759766,19.003589630126953,61937.50390625,0,0,0,0,0,0,0,0,0,24.914926528930664,29.58306884765625,7.867306709289551,28,0,0,0,0,0,0,1,19,0,2,15758,27,0,32,3638.6494140625,0.00682850694283843,3809,5520,200267.953125,71137.125,96808,303883
698,1698112,1,3,236,2414,220,0,82.27465057373047,34.137210845947266,649,0,218.95913696289062,252.86288452148438,365615.90625,66890.2890625,449311.78125,390179.6875,1385261,21075,1395542,1447212.75,66279.5078125,1322709,72995,53113,25108.56640625,7312.037109375,44739,73,0,0,0,0,47,90,39833.2421875,11576.369140625,0,782,440.2012634277344,335.5390319824219,503328.6875,0,0,0,0,0,0,0,0,1,541.8216552734375,82.27465057373047,218.9591827392578,47,0,0,0,0,0,0,1,236,3,2414,1135,223,0,28,49183.234375,0.008438685908913612,46080,81066,1382879.25,212730.765625,930752,1574966
84,360470,1,0,83,4,55,4,79.55006408691406,3.415148973464966,6,3,8.452446937561035,7.061779022216797,179663.375,1535.146728515625,343518.0625,352055.625,326687,320,334934,468810.625,23305.37109375,315021,3146,11825,16499.9453125,1402.3665771484375,11533,1,0,0,0,0,32,3,688.72216796875,35920.43359375,2,9,34.11940002441406,14.246357917785645,24966.33984375,0,0,0,0,0,0,0,0,0,53.54631042480469,79.55006408691406,8.452446937561035,32,0,0,0,0,0,0,1,83,0,4,6132,236,0,21,1062.6796875,0.0009231494041159749,1137,1109,84655.03125,645639.3125,115971,30709
75,5240686,1,0,195,130,392,4,70.98148345947266,29.804004669189453,62,3,118.82831573486328,77.52246856689453,475433.96875,19873.30078125,3254692.25,6441894.5,4815978,5823,4821825,3568107.25,788677.6875,4701481,44679,10728,40878.55859375,2931.550537109375,12899,12,0,0,0,0,54,8,9001.9267578125,63664.828125,3,82,136.60116577148438,96.88700103759766,145657.515625,0,0,0,0,0,0,0,0,0,197.21063232421875,70.98148345947266,118.82826232910156,54,0,0,0,0,0,0,1,195,0,130,504,242,0,21,121381.390625,0.005697614047676325,97145,329548,3445597.75,352226.65625,2699134,4167311
146,2382087,2,0,159,921,94,3,25.05926513671875,6.656742572784424,3460,0,335.79290771484375,1377.3260498046875,728626.875,103344.109375,529048.125,1044697.0,2633371,3185,2062635,1187973.125,199091.0,2496345,13954,799170,639608.0,69383.109375,586324,1420,0,0,0,0,74,23,101294.1953125,2514.848876953125,0,3720,329.0157775878906,936.7301025390625,4289749.0,0,0,0,0,0,0,0,0,0,411.6944274902344,25.05926513671875,335.7927551269531,74,0,0,0,0,0,0,2,159,0,921,1246,114,0,29,5265.19970703125,0.013930791057646275,6780,5083,2247389.0,246005.46875,1893116,2596206
55,35535,1,0,553,1,60,3,108.47003173828125,0.20612497627735138,23,0,14.341531753540039,26.11102294921875,302917.8125,98016.9765625,37448.6015625,16087.7958984375,24940,1461,29511,46137.85546875,310.0455322265625,22891,4895,50127,59939.9453125,1568.221923828125,51093,9,0,0,0,0,28,1,31818.173828125,53543.16796875,0,35,125.60857391357422,46.69292449951172,122806.640625,0,0,0,0,0,0,0,0,0,223.36236572265625,108.47003173828125,14.341531753540039,28,0,0,0,0,0,0,1,553,0,1,86,246,0,24,90674.1796875,0.001592880580574274,61044,147808,4336.4345703125,175722.359375,5609,1945
2741,4110041,4,0,379,124,60,0,29.506784439086914,6.194969654083252,643,0,54.493316650390625,275.91827392578125,213385.28125,1544866.0,232529.3125,542551.5,2997167,17767,3847693,464002.53125,572746.9375,2912596,5625,31639416,2694442.5,11903854.0,24644684,619,0,0,0,0,145,8,1498348.125,2461.84716796875,0,698,70.52044677734375,214.78494262695312,954134.8125,0,0,0,0,0,0,0,0,0,87.21361541748047,29.506784439086914,54.493289947509766,145,0,0,0,0,0,0,4,379,0,124,129,16,0,24,133335.359375,0.025033406913280487,169927,64748,708300.3125,17337112.0,2265584,235310
2294,4251127,9,12,251,1790,58,1,6.958238124847412,10.06496810913086,293,0,97.25759887695312,115.2541275024414,38586.44921875,10118.4736328125,188041.328125,714302.4375,2106461,9025,3272483,390176.40625,662649.8125,2068812,16485,1157911,144638.421875,150394.5,574156,944,0,0,0,0,279,412,10127.3720703125,3263.31982421875,0,312,53.972957611083984,114.91919708251953,263083.34375,0,0,0,0,0,0,0,0,1,57.9428596496582,6.958238124847412,97.25759887695312,279,0,0,0,0,0,0,9,251,12,1790,11985,232,5,29,112181.1015625,0.018430428579449654,118369,136699,1781817.0,1420746.75,1559155,1701927
282,1875385,4,0,195,24,64,1,55.538368225097656,5.02019739151001,410,0,69.6385269165039,281.18890380859375,19184.091796875,51249.76171875,665059.875,1130400.125,1094190,8531,1902610,492521.625,532972.5625,1088541,10179,147299,269678.84375,98089.640625,96488,83,0,0,0,0,125,1,58638.3984375,424.28948974609375,1,467,29.768054962158203,143.65084838867188,650345.5,0,0,0,0,0,0,0,0,0,40.8022346496582,55.538368225097656,69.6385269165039,125,0,0,0,0,0,0,4,195,0,24,245,0,1,32,78896.46875,0.00736066373065114,108848,27159,275361.5,11673251.0,615227,75384
31,1632443,7,0,49,668,26,0,8.1373929977417,5.0848517417907715,1166,0,440.9801025390625,804.7195434570312,4076.434814453125,1733.6328125,630875.75,288606.21875,560903,370951,1200003,343512.1875,269052.46875,509031,356451,22149,20689.2578125,12116.53125,11976,50,0,0,0,0,245,14,1809.5579833984375,261.9581604003906,0,1247,86.25764465332031,377.0882263183594,1301196.875,0,0,0,0,0,0,0,0,0,103.08033752441406,8.1373929977417,440.9801940917969,245,0,0,0,0,0,0,7,49,0,668,25168,94,0,21,350187.75,0.0017168279737234116,381800,358906,363563.9375,385517.40625,390713,243516
18963,19490384,3,1,11,32,2,2,1.4185447692871094,0.8989155292510986,257,2,15.633105278015137,107.05708312988281,14460.33984375,2700.823974609375,2129142.5,5930366.0,17177656,7081,18198856,3452338.0,812527.8125,16711319,243001,2725640,1964923.375,148158.625,1944892,11638,0,0,0,0,87,34,3041.594482421875,1574.2850341796875,1,279,5.053799152374268,60.92167663574219,268181.34375,0,0,0,0,0,0,0,0,0,6.10305118560791,1.4185447692871094,15.633105278015137,87,0,0,0,0,0,0,3,11,1,32,507,114,1,22,32855.88671875,0.00970135536044836,41079,16414,7507763.5,5431521.0,12413637,3943637
3341,803902,4,3,81,11280,23,3,8.631903648376465,5.447039604187012,11255,0,2719.246826171875,5502.2802734375,1080190.125,166851.234375,154858.1875,450608.3125,712543,26158,666995,261687.90625,290987.9375,655738,47145,837239,609620.1875,310702.4375,970089,2703,0,0,0,0,102,74,138801.515625,12848.3447265625,0,11265,1210.7119140625,3698.912353515625,14910892.0,0,0,0,0,0,0,0,0,1,1369.8846435546875,8.631903648376465,2719.24658203125,102,0,0,0,0,0,0,4,81,3,11280,4094,241,3,20,3193424.5,0.08585665374994278,3223721,3545405,1832588.75,198448.609375,656010,4100984
12708,268018,2,2,471,108,46,0,20.995145797729492,1.1316015720367432,389,0,63.9114990234375,168.03099060058594,835842.25,446598.3125,36715.2109375,35831.0234375,142428,49793,245081,118175.5625,66402.546875,137294,6888,265742,41370.875,98244.9375,184072,20,0,0,0,0,99,54,237484.484375,81956.296875,0,461,229.2784881591797,226.25698852539062,787721.5625,0,0,0,0,0,0,0,0,0,293.6659851074219,20.995147705078125,63.91147232055664,99,0,0,0,0,0,0,2,471,2,108,2931,164,0,32,38839.8359375,0.028055770322680473,48420,37919,35809.40234375,16985730.0,88165,6663
646,304589,6,1,652,2603,138,1,47.66502380371094,17.344161987304688,1332,0,626.1647338867188,727.8268432617188,1139276.875,67092.578125,23046.04296875,43179.359375,179761,3377,216578,25644.70703125,39423.640625,161828,674,7820,2033.1473388671875,5951.0205078125,3724,4,0,0,0,0,215,41,40915.6015625,7997.23828125,0,1460,496.1559753417969,665.6073608398438,2118374.0,0,0,0,0,0,0,0,0,0,584.7981567382812,47.6650276184082,626.1644897460938,215,0,0,0,0,0,0,6,652,1,2603,2745,178,2,20,4500.310546875,0.009392931126058102,6390,4079,38874.5625,11199804.0,105387,4880
96,8818687,3,1,72,334,44,1,12.353583335876465,15.959649085998535,552,0,134.7323455810547,282.9007568359375,13731.2880859375,11951.8134765625,1794720.0,2109513.25,4392150,23429,7567665,3999352.25,1231707.125,4136848,119346,7014843,3257635.0,810412.125,5427447,10380,0,0,0,0,114,44,10947.4853515625,1749.6806640625,0,569,74.04120635986328,212.88368225097656,517102.375,0,0,0,0,0,0,0,0,0,84.93548583984375,12.353581428527832,134.7323455810547,114,0,0,0,0,0,0,3,72,1,334,881,230,0,20,14427.6416015625,0.008032230660319328,20789,8418,1270525.75,23291026.0,3230901,303947
324,7648617,4,2,1015,1471,445,3,112.53121185302734,137.18255615234375,9316,0,1141.262451171875,4123.38525390625,267937.875,164092.84375,1867848.625,3445927.0,4792948,19824,6568782,2800689.75,2171009.25,4570719,31294,28155412,11580712.0,13274963.0,23218412,3835,0,0,0,0,141,91,123616.765625,17434.7734375,2,9588,588.1370849609375,2520.589599609375,9918019.0,0,0,0,0,0,0,0,0,0,696.4441528320312,112.53121185302734,1141.262451171875,141,0,0,0,0,0,0,4,1015,2,1471,3965,230,2,21,29578.51953125,0.06755243986845016,38983,23256,3320165.5,6832969.0,3530442,2336422
69,56387036,8,4,352,159,56,0,23.869258880615234,14.550538063049316,77,0,14.399721145629883,42.211669921875,3057.09326171875,8249.876953125,3149063.75,8286922.5,26442858,4739,54384280,5271763.5,3263687.25,26229660,37299,75544152,15272968.0,6853809.0,53608256,13572,0,0,0,0,259,164,9762.1630859375,334.2191162109375,0,87,8.838570594787598,36.7327995300293,120057.2734375,0,0,0,0,0,0,0,0,0,10.265527725219727,23.8692626953125,14.399726867675781,259,0,0,0,0,0,0,8,352,4,159,358,122,4,20,29822.615234375,0.006964217405766249,54870,2537,4048589.75,40476876.0,20035360,610887
1656,741961,1,0,125,102,194,5,116.9102783203125,52.61494064331055,3195,5,406.9886779785156,1464.55810546875,614060.25,529255.375,1377030.625,1244122.875,1020118,15751,652762,4095378.0,245691.0,972143,134455,177414,409020.09375,68996.8125,229551,2467,0,0,0,0,29,10,350988.84375,14279.3720703125,3,3619,513.4537963867188,1078.5135498046875,4234680.5,0,0,0,0,0,0,0,0,0,682.8651733398438,116.91028594970703,406.9884948730469,29,0,0,0,0,0,0,1,125,0,102,14342,96,0,25,15296.4091796875,0.03265533968806267,14948,35970,1689682.125,175426.09375,760514,2941808
228,29990206,3,4,60,9776,67,0,22.620494842529297,45.00722885131836,2611,1,1957.6827392578125,1396.0982666015625,15450.1591796875,10766.2177734375,5959125.5,12546900.0,31964578,44032,29105644,13764740.0,15763193.0,31506374,86138,474505,482013.09375,358639.21875,572123,245,0,0,0,0,89,115,10792.8701171875,1292.2587890625,1,2564,939.5953369140625,1276.893798828125,2303516.75,0,0,0,0,0,0,0,0,0,1043.4661865234375,22.620494842529297,1957.6827392578125,89,0,0,0,0,0,0,3,60,4,9776,12448,145,1,27,30105.353515625,0.020252609625458717,35259,39455,29335134.0,8652828.0,33203558,22056662
1260,9062721,8,10,111,312,11,0,4.453484058380127,3.8835952281951904,391,0,52.96012496948242,155.0482635498047,21185.412109375,8811.595703125,483118.8125,1474035.0,3360551,4111,7386335,760338.4375,1382768.375,3232221,8288,13798900,2689785.25,1690897.75,6961114,11808,0,0,0,0,246,349,8255.87890625,1713.326171875,0,423,28.59231185913086,122.65692901611328,378789.59375,0,0,0,0,0,0,0,0,0,31.233680725097656,4.453484058380127,52.96009826660156,246,0,0,0,0,0,0,8,111,10,312,20693,237,5,22,106165.78125,0.013298779726028442,141461,44033,1226135.0,10632090.0,2677728,419032
35316,85564328,9,13,304,2618,57,1,6.527003288269043,7.334404945373535,642,0,106.60679626464844,198.44747924804688,29106.138671875,6490.11767578125,1246753.0,11285061.0,87937824,6053,81922360,2717534.0,9508998.0,87868232,14036,37377256,851397.3125,3268106.75,26020938,1083,0,0,0,0,280,436,6084.19384765625,3101.88525390625,0,681,83.30530548095703,197.1189727783203,470524.78125,0,0,0,0,0,0,0,0,0,91.04510498046875,6.527003288269043,106.60679626464844,280,0,0,0,0,0,0,9,304,13,2618,9402,244,6,29,58394.7421875,0.021536385640501976,60261,82047,78327824.0,3640156.5,85901288,76491616
