Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
1809,0.0,0,0,0.0,46362.34,29.265463,0.0,51.59989,87.337814,0.0,0.0,0.0,0.0,15106500.0,584341.0,1009161.4,1669809.1,0.0,0.0,0.0,1842968.8,331925.1,0.0,0.0,0.0,186499.34,728615.1,1338160.2,102155.2,0,0,0,0,82,0,562079.7,13854.107,1.6627481,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.38969678,0.0,19.41121,0.0,393.64734,0.0021987038,0.0,0.0,0.0,0.0011232984,0.0,26.581213,1015.3166,0.0,20429.574,6065.123,400.82367,0.0,31.928091,7494.028,51612.06,250345.39,23102.457,0.0,0.0,0.0,0.0
7340,2929976.5,0,0,152.17943,62231.625,81.205025,0.0,30.890623,67.14279,0.0,6.539205,10.7583,4.9333944,5120804.5,54314.207,353234.16,198321.69,2853555.0,0.0,0.0,0.0,574219.7,2311014.5,0.0,0.0,0.0,152596.42,84393.234,0.0,0,0,0,0,0,0,35639.56,12340.293,2.3307676,175.84059,17.449772,0.0,0.0,0,0,0,0,0,0,0,0,0.7331253,10.099953,0.0,105.1024,285.67664,0.0028265023,0.0,0.0,0.0007855862,0.002093829,0.0039526075,23.730526,0.0,0.0,49143.5,6366.8413,109.57487,0.0,24.122044,0.0,71179.02,94327.83,0.0,2354350.0,0.0,3862550.8,2584730.2
1687,0.0,0,0,0.0,36746.38,68.1702,0.0,55.17276,87.96881,0.0,2.0359905,0.0,0.0,12576773.0,11798.624,336977.84,2210673.0,0.0,0.0,0.0,931333.0,1178439.1,0.0,68945.234,0.0,0.0,694133.56,1088607.5,185043.47,0,0,0,0,0,0,26196.648,4162.2407,1.8587509,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.41425443,0.0,11.417384,0.0,319.90454,0.0028201006,2.045976e-05,0.00077368744,0.0,0.0009346952,0.0011446339,35.40692,0.0,0.0,15487.88,4491.714,343.6122,0.0,23.548548,0.0,0.0,161800.5,0.0,0.0,0.0,494237.47,0.0
2402,55837508.0,0,13,0.0,50894.83,318.62903,0.0,93.31167,165.61172,1537.6561,6.1575003,640.64496,570.3965,11291846.0,3072.8018,3474248.2,14808754.0,55766804.0,0.0,57416836.0,7343069.5,17269288.0,55245950.0,365127.8,0.0,0.0,95067.31,0.0,364669.88,0,0,0,0,76,0,13966.101,0.0,0.0,1647.4744,303.34955,525.8955,0.0,0,0,0,0,0,0,0,0,0.36666518,369.87906,31.673359,733.53973,454.7986,0.0,0.0020509348,0.0029369108,0.0,0.0,0.0,20.867043,0.0,0.0,34717.12,5080.581,32.55315,0.0,28.248539,0.0,0.0,182450.88,0.0,55631996.0,570189.3,59497830.0,58064796.0
2439,0.0,0,20,0.0,74084.89,145.56024,0.0,65.80108,103.14327,1715.4337,3.5908139,586.2613,761.2513,4922854.0,11994.031,12384.679,200761.3,0.0,0.0,0.0,363764.03,0.0,0.0,462073.47,0.0,0.0,633586.0,0.0,0.0,0,0,0,0,0,0,20281.742,0.0,0.17744838,1927.4956,518.36884,830.7439,831602.3,0,0,0,0,0,0,0,0,0.8930658,600.91565,0.0,766.5611,290.47943,0.0020999187,0.0,0.0,0.0004012334,0.0009585325,0.002432212,18.909996,0.0,0.0,56576.2,6337.247,228.5275,2.5407948,22.258043,0.0,0.0,185669.03,0.0,0.0,0.0,0.0,0.0
2084,33520014.0,0,19,0.0,58535.04,271.54306,0.0,79.655754,144.29123,1694.0571,5.217231,662.2743,663.4859,8332562.5,0.0,2033040.5,9518288.0,32568544.0,0.0,34355310.0,4982673.5,10528738.0,32752494.0,299098.8,0.0,0.0,562451.3,0.0,276099.0,0,0,0,0,0,0,11939.65,0.0,0.0,1760.545,403.0813,657.41064,0.0,0,0,0,0,0,0,0,0,0.5489004,480.97818,19.302643,791.28656,394.38852,0.0,0.0011992964,0.0016030925,0.0,7.149135e-05,0.0,18.212852,0.0,0.0,35006.547,5175.662,73.96641,0.0,25.524046,0.0,0.0,238274.36,19074.693,32398450.0,286874.84,36675416.0,35495580.0
13183,2442629.8,0,0,0.0,61639.633,23.950357,0.0,22.831602,42.49557,0.0,6.7432737,0.0,64.83952,5460773.5,68693.445,34840.355,0.0,3615714.8,0.0,1151920.4,0.0,690614.0,3228901.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42364.65,17023.71,2.3001313,0.0,6.467629,0.0,0.0,0,0,0,0,0,0,0,0,0.6442451,0.0,0.0,110.77551,458.41867,0.00210328,0.0,0.0,0.00214101,0.004154069,0.0040890295,21.66172,0.0,0.0,58961.293,6665.016,160.98286,0.0,26.637568,0.0,87891.22,151835.89,0.0,2459930.5,0.0,4637341.5,4601347.5
2144,0.0,0,6,0.0,79309.29,0.0,0.0,52.405624,81.756714,0.0,0.0,0.0,0.0,19821670.0,668601.1,2143264.8,1708143.9,0.0,0.0,0.0,2774924.0,166274.19,0.0,0.0,0.0,790593.0,578816.9,2057228.4,411935.94,0,0,0,0,592,0,605316.9,25633.023,5.256471,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.28585976,0.0,30.440107,0.0,636.4721,0.000843732,0.0,0.0,0.00040875052,0.0037555993,0.0,12.060843,4741.0327,0.0,29530.28,8136.4272,386.3748,0.0,33.51279,296005.66,142010.42,529868.5,169825.4,0.0,759293.06,0.0,0.0
1632,0.0,0,0,0.0,29933.26,65.76966,0.0,49.92848,89.058426,0.0,0.90079087,0.0,0.0,12382188.0,508489.6,370780.66,1348701.1,0.0,0.0,0.0,1090871.2,0.0,0.0,0.0,0.0,0.0,705271.8,1121556.8,3729.1646,0,0,0,0,0,0,508234.78,9936.722,0.73509717,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.44363767,0.0,15.359169,0.0,403.42874,0.0026329828,0.0,0.0,0.0,0.0004052643,0.00042961884,32.663776,0.0,0.0,17232.432,5069.0244,358.1793,0.0,30.926033,0.0,19720.523,145692.39,0.0,0.0,0.0,0.0,0.0
2381,54486110.0,0,12,0.0,50263.918,310.0701,0.0,91.10567,163.14528,1410.7133,6.0488715,603.61536,516.1176,11404901.0,3651.6946,3394880.5,14611995.0,54402450.0,0.0,56019570.0,7235395.5,16969628.0,53893070.0,317362.84,0.0,0.0,155344.64,0.0,376082.5,0,0,0,0,63,0,15699.208,0.0,0.0,1538.6833,284.47223,485.73108,0.0,0,0,0,0,0,0,0,0,0.35342562,349.06396,31.598024,692.9068,468.96048,0.0,0.0020145555,0.0027150682,0.0,0.0,0.0,20.936287,0.0,0.0,32861.816,4964.881,49.47962,0.0,28.12821,0.0,0.0,190030.77,0.0,54286004.0,531310.06,58236696.0,56683812.0
503,29912180.0,0,0,41127.684,152673.52,0.0,0.0,39.545033,27.416384,0.0,0.0,6.0355673,0.0,16389470.0,154124.12,6326192.0,4004901.0,7975387.5,1998691.4,24883176.0,8266545.0,2711551.0,12621545.0,3849827.8,21254510.0,8773489.0,7800092.5,16469754.0,3538482.0,0,0,0,0,585,0,0.0,68011.85,16.283165,0.0,43.35111,0.0,0.0,0,0,0,1,0,0,0,0,0.4144368,115.32398,3.8232336,0.0,1036.4973,0.0,0.0,0.0,0.004616078,0.010737675,0.0,0.0,0.0,0.0,59647.57,20203.648,54.55783,0.0,30.43159,1666908.1,1582554.5,2819263.5,580170.25,4734816.0,3158626.2,7173905.5,5425669.5
4915,0.0,0,15,0.0,75962.05,150.98676,0.0,66.49766,98.38263,1143.643,5.248546,380.04306,582.91144,2029408.8,28545.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262219.88,0.0,0.0,200628.45,0.0,0.0,0,0,0,0,0,0,24267.242,0.0,0.7412681,1474.1204,410.57785,638.9291,436592.9,0,0,0,0,0,0,0,0,0.9047518,478.04095,0.0,562.674,363.01797,0.0021627212,0.0,0.0,3.61767e-05,0.0003951865,0.0041275737,20.50763,0.0,0.0,68020.82,7254.443,222.26823,5.335758,22.887041,0.0,50499.434,107374.805,0.0,0.0,0.0,0.0,2009376.9
14782,2765763.2,0,0,0.0,66449.54,0.0,0.0,20.456144,22.887695,0.0,5.798834,0.08038379,106.88011,6513303.5,55362.258,93613.07,0.0,4181660.5,0.0,1693828.2,0.0,802007.25,4208814.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,31315.06,14735.414,2.393549,0.0,26.750692,14.354484,0.0,0,0,0,0,0,0,0,0,0.6837335,11.820582,0.0,135.38406,372.96692,0.0016248745,0.0,0.0,0.0030741857,0.0037227347,0.00456105,20.359983,0.0,0.0,60173.96,5676.155,20.855238,0.0,26.500294,19122.598,53065.016,152547.22,64409.746,3261968.5,0.0,5691095.0,5064519.0
2863,0.0,0,16,0.0,72035.73,140.9601,0.0,62.860043,100.121254,1544.3193,3.9425018,523.2584,685.49426,4643844.5,17642.854,11974.552,2117.48,0.0,0.0,0.0,170227.84,0.0,0.0,404876.0,0.0,0.0,565501.56,0.0,0.0,0,0,0,0,0,0,22003.256,0.0,0.3254868,1779.0149,468.29263,743.36896,606252.6,0,0,0,0,0,0,0,0,0.8729809,545.06665,0.0,697.7158,293.68375,0.002196775,0.0,0.0,0.0005721408,0.0009248369,0.002792577,18.174683,0.0,0.0,57113.207,6489.6353,215.65842,2.459003,22.372047,0.0,2977.1667,167760.98,0.0,0.0,0.0,0.0,0.0
9413,2964614.2,0,0,0.0,57763.188,54.48934,0.0,29.535467,56.89304,0.0,6.0619473,0.99614316,41.62262,5968848.0,63086.54,78392.69,162167.78,3645631.8,0.0,879140.2,0.0,851821.8,2950696.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,39476.023,17022.648,2.4163606,57.21014,3.0447786,0.0,0.0,0,0,0,0,0,0,0,0,0.66660124,0.0,3.3462355,107.18226,459.64697,0.0025776527,0.00040985722,0.0,0.0020369214,0.0037636007,0.004298979,24.370502,0.0,0.0,56141.848,7102.809,202.32843,0.0,25.671724,0.0,92102.2,122506.51,0.0,2505414.2,0.0,4365616.0,4162522.0
1645,5270408.5,0,4,0.0,38557.055,133.02087,0.0,56.019897,99.79439,0.0,3.8377042,0.0,0.0,12843048.0,0.0,975758.25,4636328.0,4683154.5,0.0,2926055.8,1950700.2,4106223.8,5104217.5,0.0,243779.05,0.0,924514.5,1518432.4,259466.77,0,0,0,0,0,0,17223.068,0.0,0.50450695,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3514313,14.393363,13.642235,0.0,336.82666,0.0022435274,0.0010791452,0.0009956072,0.0,0.0012019734,0.00076427596,29.667583,0.0,0.0,8818.96,4235.794,300.4664,0.0,23.70549,0.0,0.0,155406.9,16719.764,4260316.5,0.0,8109399.0,5267830.5
2362,0.0,0,18,0.0,71310.78,142.94917,0.0,63.616123,102.68013,1590.3491,3.6408427,543.15173,696.9903,5064087.5,12165.153,36347.67,234311.53,0.0,0.0,0.0,391859.94,0.0,0.0,435678.6,0.0,0.0,660889.0,0.0,0.0,0,0,0,0,0,0,21053.928,0.0,0.24822626,1795.6238,481.74203,763.7197,654566.7,0,0,0,0,0,0,0,0,0.86565757,560.77484,0.0,714.3861,287.69687,0.0022168432,0.0,0.0,0.00039870423,0.00095593237,0.0024260671,18.61706,0.0,0.0,53758.094,6291.8125,227.053,1.4980702,22.240057,0.0,0.0,181021.56,0.0,0.0,0.0,0.0,0.0
7766,3041683.5,0,0,0.0,60192.117,68.6394,0.0,28.993834,64.54597,0.0,6.221326,0.67220944,0.0,5655886.5,57203.402,279736.97,282109.16,3149140.0,0.0,0.0,0.0,721721.06,2548664.8,0.0,0.0,0.0,68149.61,0.0,0.0,0,0,0,0,0,0,37860.77,14248.407,2.3767846,125.128624,7.210532,0.0,0.0,0,0,0,0,0,0,0,0,0.7122184,0.0,0.0,96.75572,334.41638,0.0028212396,0.0,0.0,0.0011523131,0.0027152903,0.004000473,24.255629,0.0,0.0,49733.55,6623.972,140.90796,0.0,24.6191,0.0,79304.97,97255.63,0.0,2461361.5,0.0,4137421.0,3077632.5
11858,2533007.0,0,0,0.0,59957.402,35.5574,0.0,24.802248,48.140114,0.0,6.4905634,0.0,52.25921,5806316.5,66915.586,61128.684,0.0,3532211.2,0.0,927668.0,0.0,715376.9,3057182.8,0.0,0.0,6989.948,0.0,0.0,0.0,0,0,0,0,0,0,41944.887,17239.588,2.3335238,0.0,3.1754756,0.0,0.0,0,0,0,0,0,0,0,0,0.6457109,0.0,0.0,106.92647,463.19882,0.002328323,1.869013e-05,0.0,0.0020089042,0.004020766,0.004029344,22.660767,0.0,0.0,57801.48,6882.978,182.82947,0.0,26.315983,0.0,90501.52,142017.16,0.0,2448860.2,0.0,4471822.0,4346488.5
13733,2112018.2,0,0,0.0,63200.797,14.890304,0.0,18.720116,40.38364,0.0,6.8824854,0.0,43.790504,5453952.5,68201.53,115554.62,0.0,3260239.8,0.0,626372.56,0.0,545212.44,3024147.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,43660.38,16184.014,2.2354512,0.0,3.5350294,0.0,0.0,0,0,0,0,0,0,0,0,0.64814776,0.0,0.0,98.38409,421.91467,0.0021116096,0.0,0.0,0.0016905384,0.0039830203,0.0036039022,20.744064,0.0,0.0,56145.355,6336.509,136.78723,0.0,26.600399,0.0,82506.28,154915.23,0.0,2359865.8,0.0,4550240.0,4125360.8
11530,2504411.0,0,0,0.0,65626.914,30.29593,0.0,21.370075,47.254543,0.0,6.58898,0.0,0.0,5390042.5,57120.875,264237.2,53034.277,3370798.2,0.0,121351.37,0.0,596676.3,2860274.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,36877.0,12897.263,2.2587278,0.0,4.2061653,0.0,0.0,0,0,0,0,0,0,0,0,0.6956324,0.0,0.0,84.804756,349.2574,0.0024373434,0.0,0.0,0.0013623094,0.0032996295,0.0038210656,20.742912,0.0,0.0,54024.297,5913.5234,79.5646,0.0,25.48189,0.0,68461.74,144846.84,0.0,2560501.2,0.0,4615100.0,3444673.8
2091,0.0,0,1,14141.417,134045.81,0.0,0.0,54.29411,82.432014,0.0,0.0,0.0,0.0,21913110.0,463952.6,2969617.2,1482805.1,0.0,0.0,0.0,2755375.2,98728.16,0.0,0.0,453720.3,849604.0,552650.4,3437563.0,1010531.75,0,0,0,0,1113,0,342912.66,40344.58,10.825397,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.25143653,5.3526506,29.662958,0.0,752.06085,0.0,0.0,0.0,0.0012458719,0.0074321693,0.0,0.0,7826.956,0.0,36814.824,11919.038,338.27414,0.0,30.939655,664320.1,279212.47,1033406.2,318459.47,0.0,2178396.8,0.0,0.0
3805,0.0,0,17,0.0,76760.42,144.24992,0.0,66.49765,100.77704,1435.5406,4.27037,475.6797,688.57117,2737682.2,24711.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383554.78,0.0,0.0,316097.78,0.0,0.0,0,0,0,0,0,0,24035.102,0.0,0.41539127,1751.6033,470.20554,748.4618,652374.8,0,0,0,0,0,0,0,0,0.9144193,548.7137,0.0,664.15314,348.056,0.00220667,0.0,0.0,0.00027495692,0.0004910578,0.0036591901,20.269863,0.0,0.0,67157.54,6993.211,259.57922,4.926208,22.566559,0.0,32349.816,141676.12,0.0,0.0,0.0,0.0,152766.08
2008,32629542.0,0,4,0.0,38391.22,234.6938,0.0,65.08784,130.08008,168.02393,5.9046683,190.94626,8.780007,12680633.0,0.0,2148020.5,10008019.0,31909922.0,0.0,32174202.0,4571123.5,11062052.0,31832624.0,53945.957,0.0,0.0,475041.56,282493.84,445781.34,0,0,0,0,0,0,19200.344,1476.0101,0.0,351.30942,72.336586,76.45666,0.0,0,0,0,0,0,0,0,0,0.28286254,108.60419,27.521027,210.41454,464.8068,0.000166632,0.0014304953,0.0014139819,0.0,0.000745266,0.00015202141,23.463682,331.6765,0.0,13484.284,4424.573,156.13898,0.0,26.013775,0.0,0.0,152890.28,17054.686,31377156.0,27953.16,36153224.0,33192988.0
1631,0.0,0,0,0.0,35584.004,78.56362,0.0,55.765213,89.08182,0.0,2.5412695,0.0,0.0,12844301.0,7401.4854,425283.44,2469719.0,0.0,0.0,0.0,1007573.06,1407522.4,0.0,26181.506,0.0,0.0,723818.44,1205699.6,219807.25,0,0,0,0,0,0,22598.965,2854.7876,1.8122886,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4030635,0.0,11.636181,0.0,310.59122,0.0027590308,0.00032269128,0.0009785701,0.0,0.0010632549,0.0010106295,34.307514,0.0,0.0,13221.417,4393.468,338.81097,0.0,23.284351,0.0,0.0,158161.9,0.0,0.0,0.0,968822.25,0.0
2772,0.0,0,16,0.0,69351.516,140.75392,0.0,62.124283,99.510155,1512.0267,4.013563,517.65375,664.54047,5054845.5,13493.253,58974.2,234694.25,0.0,0.0,0.0,329421.38,0.0,0.0,365940.4,0.0,0.0,626553.5,0.0,0.0,0,0,0,0,0,0,20029.994,0.0,0.338051,1713.9382,451.71436,715.4891,534563.25,0,0,0,0,0,0,0,0,0.8468696,526.87366,0.0,684.1855,283.60126,0.002163691,0.0,0.0,0.00061524694,0.0010318087,0.0026020906,17.65259,0.0,0.0,53717.305,6333.7764,204.4418,1.1359322,22.393934,0.0,0.0,170666.3,0.0,0.0,0.0,0.0,0.0
1543,341684.9,0,0,0.0,35491.125,96.06047,0.0,56.296368,92.23081,0.0,2.8435395,0.0,0.0,13190649.0,1292.8105,636337.6,3191484.2,0.0,0.0,0.0,1304418.1,2188703.8,0.0,0.0,60644.402,0.0,850555.7,1487043.0,239847.88,0,0,0,0,0,0,18935.299,913.34686,1.4910277,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.39301604,2.4497797,11.490527,0.0,313.3124,0.0027902771,0.00073224003,0.0011431915,0.0,0.0011948457,0.0007428016,32.77108,0.0,0.0,9206.915,4253.4766,345.33398,0.0,23.30433,0.0,0.0,162263.67,0.0,0.0,0.0,2374282.5,53336.84
4078,0.0,0,19,0.0,78720.58,148.80533,0.0,68.70692,102.36976,1448.9164,4.3110347,479.52942,708.5033,2440904.8,25330.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395486.7,0.0,0.0,290279.25,0.0,0.0,0,0,0,0,0,0,24275.61,0.0,0.34377402,1775.8031,484.81506,773.3543,739086.3,0,0,0,0,0,0,0,0,0.9283582,564.2014,0.0,674.6784,349.6795,0.0021371045,0.0,0.0,1.128274e-05,0.00035483492,0.0037353428,20.41662,0.0,0.0,68297.664,7073.9883,265.88452,5.524209,22.612772,0.0,34296.043,142689.45,0.0,0.0,0.0,0.0,490595.66
1766,0.0,0,22,0.0,68215.86,150.03543,0.0,62.477192,109.42152,1554.0629,2.3693516,568.6229,638.8874,6467690.0,0.0,202948.25,1742567.6,0.0,0.0,0.0,1250085.6,621247.94,0.0,398964.06,0.0,0.0,975674.9,159731.16,42023.203,0,0,0,0,0,0,16342.261,0.0,0.0,1626.009,474.60403,731.9405,558630.06,0,0,0,0,0,0,0,0,0.79194385,554.14795,0.3703883,718.76373,231.67355,0.002158109,0.00027172675,0.0,0.0,0.0010017183,0.001144601,17.399355,0.0,0.0,37776.05,5446.7466,257.9133,0.0,22.286318,0.0,0.0,243476.22,37195.0,0.0,0.0,380090.56,0.0
14549,1977761.6,0,0,0.0,63966.363,3.5319827,0.0,16.268616,35.62089,0.0,6.7711353,0.0,35.975224,5616198.0,64972.953,168745.81,0.0,3218108.0,0.0,402686.12,0.0,500706.72,3116262.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,41378.96,15012.0,2.2242408,0.0,4.7869444,0.0,0.0,0,0,0,0,0,0,0,0,0.65325624,0.0,0.0,93.63362,389.0051,0.0019792223,0.0,0.0,0.0016002865,0.0037696415,0.0034123056,19.413431,0.0,0.0,54923.605,5723.1733,104.14434,0.0,26.431435,0.0,72235.12,158177.33,767.4493,2483155.2,0.0,4793183.5,4016629.5
1628,0.0,0,0,0.0,32097.764,72.00395,0.0,52.91596,88.78164,0.0,1.7440394,0.0,0.0,12119162.0,255348.28,319085.6,1792606.6,0.0,0.0,0.0,960572.5,525622.9,0.0,6487.5376,0.0,0.0,680240.25,1057293.9,105501.84,0,0,0,0,0,0,263743.97,6491.8564,1.3362175,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.42884535,0.0,14.152529,0.0,376.92017,0.002747709,0.0,0.0,0.0,0.000628532,0.00089849345,34.34719,0.0,0.0,16143.25,4706.839,341.05527,0.0,27.335072,0.0,1252.5178,149857.06,0.0,0.0,0.0,0.0,0.0
1551,1291452.8,0,0,0.0,36028.688,105.644646,0.0,55.93914,94.09752,0.0,3.1303618,0.0,0.0,13225602.0,0.0,723298.06,3567051.8,650996.1,0.0,0.0,1426912.9,2689307.5,976734.8,0.0,143086.81,0.0,896968.6,1572289.8,237108.11,0,0,0,0,0,0,17122.975,394.3769,1.2916358,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.38214415,2.6761513,11.491582,0.0,309.39337,0.0027552848,0.00090816,0.0011509983,0.0,0.0012604594,0.0007036092,31.986712,0.0,0.0,7820.3306,4219.39,338.70605,0.0,23.251638,0.0,0.0,166739.39,4671.627,415168.3,0.0,3534474.5,1188475.2
1674,0.0,0,0,0.0,36021.223,69.71536,0.0,54.672142,87.98977,0.0,2.1276917,0.0,0.0,12389384.0,56792.535,335051.94,2136734.8,0.0,0.0,0.0,940400.4,1066507.1,0.0,71705.19,0.0,0.0,685380.1,1053282.0,167633.28,0,0,0,0,0,0,69622.555,4818.3677,1.8248867,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.41750073,0.0,12.365481,0.0,340.27692,0.0028118142,0.0,0.00059661473,0.0,0.0008711063,0.0011401958,35.42623,0.0,0.0,15808.694,4548.451,335.09216,0.0,24.276373,0.0,0.0,156768.16,0.0,0.0,0.0,481328.56,0.0
1878,1550118.1,0,21,0.0,67556.57,164.28755,0.0,63.782097,108.7385,1586.4587,3.9022613,572.30145,663.1731,5467907.5,0.0,220231.66,1782948.4,0.0,0.0,0.0,1194690.8,906963.8,297868.2,338152.47,0.0,0.0,864647.7,8998.364,0.0,0,0,0,0,0,0,12804.234,0.0,0.0,1678.7588,455.9451,715.9125,455593.47,0,0,0,0,0,0,0,0,0.7827757,534.2592,0.7675656,726.88556,236.647,0.0018331808,0.0,0.0,0.00044884582,0.0010099665,0.0017409223,15.797595,0.0,0.0,42688.3,5748.906,198.19972,0.0,22.632122,0.0,0.0,211691.02,15276.63,0.0,0.0,2282912.8,1370651.6
1672,6565323.5,0,5,0.0,39019.254,139.18555,0.0,56.261017,101.2315,0.0,3.978811,0.0,0.0,12640386.0,0.0,1030375.6,4914601.0,6009800.0,0.0,4393122.0,2105050.2,4465290.5,6407153.0,0.0,233145.36,0.0,908424.2,1486818.8,266893.97,0,0,0,0,0,0,17309.818,0.0,0.31402522,0.0,0.5839856,0.0,0.0,0,0,0,0,0,0,0,0,0.34501588,18.340784,14.046846,0.0,348.92148,0.002086696,0.00109019,0.000921604,0.0,0.0011813956,0.0007290131,28.946976,0.0,0.0,8990.477,4250.591,289.53003,0.0,23.850937,0.0,0.0,152128.02,20584.744,5583736.0,0.0,9513676.0,6646037.0
2032,34737100.0,0,4,0.0,38275.29,240.58916,0.0,65.97899,132.23598,230.76633,5.865773,211.4181,30.430914,12834941.0,0.0,2247845.8,10414712.0,34045970.0,0.0,34377964.0,4758916.5,11628107.0,33918732.0,59353.68,0.0,0.0,438944.72,208902.64,450937.88,0,0,0,0,0,0,19366.639,1621.9215,0.0,416.42673,77.252495,89.13902,0.0,0,0,0,0,0,0,0,0,0.2797101,114.86189,27.951004,230.36266,471.7982,4.2121625e-05,0.001443015,0.0015126618,0.0,0.0006915593,0.00015741214,23.056606,287.54343,0.0,14170.721,4438.3696,148.27913,0.0,26.219849,0.0,0.0,147419.22,12996.334,33481586.0,102856.21,38261136.0,35252028.0
1680,0.0,0,0,0.0,36563.37,68.60459,0.0,55.580727,88.41854,0.0,1.9535365,0.0,0.0,12686449.0,10125.647,330867.75,2222116.0,0.0,0.0,0.0,939154.0,1194756.9,0.0,64071.527,0.0,0.0,710984.9,1127725.4,187639.34,0,0,0,0,0,0,24867.621,3928.0554,1.7774951,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4133521,0.0,10.96747,0.0,309.68628,0.0028179316,8.859427e-05,0.0008541327,0.0,0.00091477315,0.00112938,35.245354,0.0,0.0,14988.061,4476.8223,347.4013,0.0,23.58195,0.0,0.0,162509.9,0.0,0.0,0.0,421336.44,0.0
1278,32080184.0,0,0,0.0,21733.285,221.4938,0.0,48.58874,107.8064,1577.8658,4.3000507,579.4273,643.2986,0.0,31786.71,3239001.5,8811244.0,32797314.0,35006.14,30743558.0,7029907.5,14766225.0,34906144.0,467612.94,29116570.0,3227514.5,13132089.0,33090956.0,0.0,0,0,0,0,0,20,50867.168,2756.7065,0.9757847,1474.931,380.5769,611.185,187473.7,0,0,0,0,0,0,0,0,0.84000385,398.52594,13.606989,616.5369,181.29436,0.0009714772,0.00015330699,0.0,0.002853989,0.0023551334,0.0020468952,43.606396,0.0,0.0,48686.38,3921.9824,351.1198,0.38368678,21.677946,0.0,0.0,27189.684,0.0,34102510.0,0.0,30772448.0,36681770.0
5450,907742.9,0,10,0.0,70950.41,144.08275,0.0,57.81031,89.30201,749.9009,5.7990084,238.00668,407.25534,2479479.0,35909.18,156194.25,0.0,406383.94,0.0,0.0,0.0,0.0,0.0,140520.94,0.0,0.0,264437.53,0.0,0.0,0,0,0,0,0,0,27882.451,1526.5674,1.2284917,1066.328,279.0814,438.17654,60157.438,0,0,0,0,0,0,0,0,0.8152039,324.48087,0.0,398.61246,375.17587,0.0025253806,0.0,0.0,0.00033258938,0.0007237245,0.004328399,22.035633,0.0,0.0,63988.29,7032.0127,206.45622,4.1491036,23.158878,0.0,59210.164,82651.305,0.0,855022.8,0.0,509576.84,2939194.0
